Product,Quantity,Price,Date
#1,9,256,1/1/2025
#2,15,12,1/1/2025
#3,12,246,1/1/2025
#4,22,178,1/1/2025
#5,13,77,1/1/2025
#6,16,161,1/1/2025
#7,8,67,1/1/2025
#8,17,227,1/2/2025
#9,22,144,1/2/2025
#10,6,53,1/2/2025
#11,25,278,1/2/2025
#12,21,54,1/2/2025
#13,11,178,1/2/2025
#14,9,83,1/2/2025
#15,25,17,1/2/2025
#16,7,70,1/2/2025
#17,25,242,1/2/2025
#18,15,105,1/2/2025
#19,22,182,1/3/2025
#20,19,141,1/3/2025
#21,13,284,1/3/2025
#22,9,253,1/3/2025
#23,5,37,1/3/2025
#24,17,21,1/3/2025
#25,23,102,1/4/2025
#26,24,202,1/4/2025
#27,6,278,1/4/2025
#28,13,95,1/4/2025
#29,9,12,1/4/2025
